donemKey,kovanNo,muayeneTarihi,citaSayisi,balCitasi,notMetni,hamBlokKolonu,hamKod
K26_D1,26,2025-06-02,8,,1 Temel Petek. Gerisi kabarmış. Eklendi. Varroa. ,43,F2024
K26_D1,26,2025-06-08,8,,,43,F2024
K26_D1,26,2025-06-14,8,,Ballık ilerliyor. Katta yavru görünmüyor.,43,F2024
K26_D1,26,2025-06-19,8,,Varroa,43,F2024
K26_D1,26,2025-06-26,10,,Varroa. İyi görünüyor. Kapalı yavrular var.,43,F2024
K26_D1,26,2025-07-05,14,,Varroa,43,F2024
K26_D1,26,2025-07-10,16,,Varroa,43,F2024
K26_D1,26,2025-07-24,18,,Ballı. Güzel.,43,F2024
K26_D1,26,2025-08-04,11,7,3 ÇITA BAL alındı.,43,F2024
K26_D1,26,2025-08-19,11,,Varroa. Alt Kapak Takıldı.,43,F2024
K26_D1,26,2025-08-23,8,2,"Kat alındı. 2 Boş, 6 BALLI ÇITA alındı.",43,F2024
K26_D1,26,2025-09-07,8,,Fena değil. Kötü değil. Varroa 1. Gün,43,F2024
K26_D1,26,2025-09-10,8,,Varroa 2. Gün,43,F2024
K26_D1,26,2025-09-13,8,,Varroa 3. Gün,43,F2024
K26_D1,26,2025-10-13,8,,Fondan almamış iyi görünmüyor.,43,F2024
K26_D1,26,2025-11-13,8,,sönmüş,43,F2024
K26_D1,26,2025-11-17,8,,,43,F2024
K26_D1,26,2025-11-22,8,,,43,F2024
K26_D1,26,2026-01-13,8,,,43,F2024
K26_D1,26,2026-01-20,8,,,43,F2024
K26_D1,26,2026-02-24,6,,,43,F2024
K26_D1,26,2026-02-25,6,,,43,F2024
K26_D1,26,2026-03-07,6,,,43,F2024
K26_D1,26,2026-03-10,6,,,43,F2024
K26_D1,26,2026-03-12,6,,,43,F2024
K26_D2,26,2025-05-09,,,Oğul yakalandı. Ovadan.. ,70,XO2025
K26_D2,26,2025-05-10,,,"3 kabartılmış, 1 temel petek verildi. Kek verildi. Varroa. ",70,XO2025
K26_D2,26,2025-05-14,,,Kek verildi. Varroa,70,XO2025
K26_D2,26,2025-05-20,3,,Kek Varroa.,70,XO2025
K26_D2,26,2025-05-24,4,,Yarım kek verildi. Polen var. Beklemeye devam.,70,XO2025
K26_D2,26,2025-06-02,4,,Kapalı ve günlükler var. Normal koloni düzeni. Beslenndi. Varroa. ,70,XO2025
K26_D2,26,2025-06-08,4,,Fondan verildi.,70,XO2025
K26_D2,26,2025-06-14,3,,1 Temel. 1 Kabarmış ilave.,70,XO2025
K26_D2,26,2025-06-19,3,,Varroa,70,XO2025
K26_D2,26,2025-06-28,,,Varroa.,70,XO2025
K26_D2,26,2025-07-05,,,Varroa,70,XO2025
K26_D2,26,2025-07-10,,,1 Kabarmış petek. Varro,70,XO2025
K26_D2,26,2025-07-24,,,1 kabarmış ilave. Ballı. Kat düşün.,70,XO2025
K26_D2,26,2025-08-05,,,4 ÇITA BAL alındı.,70,XO2025
K26_D2,26,2025-08-19,,,Varroa. Alt Kapak Takıldı.,70,XO2025
K26_D2,26,2025-08-23,,,3 çıta ilave,70,XO2025
K26_D2,26,2025-09-07,,,Gayet iyi durumda. Varroa 1. Gün,70,XO2025
K26_D2,26,2025-09-10,,,Varroa 2. Gün,70,XO2025
K26_D2,26,2025-09-13,,,Varroa 3. Gün,70,XO2025
K26_D2,26,2025-10-13,,,iyi görünüyor,70,XO2025
K26_D2,26,2025-11-13,,,Çuval invert şurup ,70,XO2025
K26_D2,26,2025-11-17,,,İnvert Şurup,70,XO2025
K26_D2,26,2025-11-22,,,İnvert Şurup,70,XO2025
K26_D2,26,2026-01-13,,,Oksalik asit damlatma,70,XO2025
K26_D2,26,2026-01-20,,,Oksalik Asit sprey,70,XO2025
K26_D2,26,2026-02-24,,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı. Kalabalık. Kovan nemli. Kovanı değiştirelim.,70,XO2025
K26_D2,26,2026-02-25,,,26 No'lu kovan ile değiştirildi. Az besleme yapıldı. ,70,XO2025
K26_D2,26,2026-03-07,,,1 kapalı yavrulu çıtası alındı ve 9 a destek olarak verimdi. 26'ya alınan petek yerine kabarmış petek verildi.,70,XO2025
K26_D2,26,2026-03-10,,,İyi görünüyor. Besleme yapılmadı,70,XO2025
K26_D2,26,2026-03-12,,,müdahale yapılmadı. ,70,XO2025
K30_D1,30,2025-04-22,7,,25'den bölündü - şurup verildi.,58,25B2025
K30_D1,30,2025-04-23,5,,Zayıf. Besleme yapıldı.,58,25B2025
K30_D1,30,2025-04-25,6,,Ana gözleri var. Kapalı olan kırıldı. Besleme eskiden kalan bırakıldı. Varroa Vetorax.,58,25B2025
K30_D1,30,2025-04-28,6,,İşlem yapılmadı. Ortaya kova ile şerbet konuldu.,58,25B2025
K30_D1,30,2025-05-05,8,,,58,25B2025
K30_D1,30,2025-05-07,9,,İyi durumda. Varroa. ,58,25B2025
K30_D1,30,2025-05-10,14,,Varroa. İyi görünüyor.,58,25B2025
K30_D1,30,2025-05-14,12,,,58,25B2025
K30_D1,30,2025-05-20,12,,,58,25B2025
K30_D1,30,2025-05-24,13,,Yavru görülemedi. Bekle. Polenli ballı petekler var. ,58,25B2025
K30_D1,30,2025-06-02,19,,1 Adet kabarmış ilave edildi. Kapalı ve günlükler var. Normal koloni düzeni.,58,25B2025
K30_D1,30,2025-06-08,,,2 Çıta kabarmış eklendi.Fondan verildi.,58,25B2025
K30_D1,30,2025-06-14,19,,Varroa.  ,58,25B2025
K30_D1,30,2025-06-19,19,,Vannoa,58,25B2025
K30_D1,30,2025-06-26,19,,Son iki çıta boş. Fakat güçlü küpülı yavru var. Varroa.,58,25B2025
K30_D1,30,2025-07-05,19,,Varroa,58,25B2025
K30_D1,30,2025-07-10,19,,Varroa,58,25B2025
K30_D1,30,2025-07-13,22,,,58,25B2025
K30_D1,30,2025-07-24,22,,1 Telem petek ilave,58,25B2025
K30_D1,30,2025-08-05,11,11,işlem yok,58,25B2025
K30_D1,30,2025-08-19,11,,Varroa. Alt Kapak Takıldı.,58,25B2025
K30_D1,30,2025-08-23,7,2,İşlem yok,58,25B2025
K30_D1,30,2025-09-07,7,,Orta şeker. Varroa 1. Gün,58,25B2025
K30_D1,30,2025-09-10,7,,Varroa 2. Gün,58,25B2025
K30_D1,30,2025-09-13,7,,Varroa 3. Gün,58,25B2025
K30_D1,30,2025-10-13,7,,iyi görünüyor,58,25B2025
K30_D1,30,2025-11-13,7,,Çuval invert şurup ,58,25B2025
K30_D1,30,2025-11-17,7,,İnvert Şurup,58,25B2025
K30_D1,30,2025-11-22,7,,İnvert Şurup,58,25B2025
K30_D1,30,2026-01-13,7,,sönmüş,58,25B2025
K30_D1,30,2026-01-20,7,,,58,25B2025
K30_D1,30,2026-02-24,6,,,58,25B2025
K30_D1,30,2026-02-25,6,,,58,25B2025
K30_D1,30,2026-03-07,6,,,58,25B2025
K30_D1,30,2026-03-10,6,,,58,25B2025
K30_D1,30,2026-03-12,6,,,58,25B2025
K31_D1,31,2025-04-22,,,işlem yapılmadı,61,F2024
K31_D1,31,2025-04-23,,,Bölündü (9) - 1 kabarmış petek ve şurup verildi.,61,F2024
K31_D1,31,2025-04-25,,,Çift besleme yapıldı. 1 Çıta ilave yapıldı. Varroa Vetorax.,61,F2024
K31_D1,31,2025-04-28,,,Filizkıran rüzgarı sebebi ile yalnızca hızlıca besleme yapıldı.,61,F2024
K31_D1,31,2025-05-01,3,,,61,F2024
K31_D1,31,2025-05-05,,,Beslendi.,61,F2024
K31_D1,31,2025-05-07,4,,İyi durumda. 1 Temel petek. Varroa. Beslendi.,61,F2024
K31_D1,31,2025-05-10,4,,Kat atıldı. Karışık petek uygulandı. Varroa. Beslendi. ,61,F2024
K31_D1,31,2025-05-14,6,,1 Karakovan 1 temel pete alındı.  11 ve 16 ya yavrulu petekler verildi. Beslendi varroa. ,61,F2024
K31_D1,31,2025-05-20,6,,Beslendi varroa. ,61,F2024
K31_D1,31,2025-05-24,7,,"İyi durumda. 1 Kabarmış, kara petek ilave. Beslendi.",61,F2024
K31_D1,31,2025-06-02,8,,6 kabarmış petek ilave edildi. Çok iyi durumda. Kalabalık. Varroa. ,61,F2024
K31_D1,31,2025-06-08,10,,,61,F2024
K31_D1,31,2025-06-14,10,,Ballık ilerliyor. Katta yavru görünmüyor.,61,F2024
K31_D1,31,2025-06-19,14,,Varroa,61,F2024
K31_D1,31,2025-06-26,16,,Kalabalık. Ballı. Yavrular var. Varroa. Dışarı yayılmış. Şerbet poşeti kalmış. Çıkarmaya uğraştıkları için.,61,F2024
K31_D1,31,2025-07-05,17,,Varroa,61,F2024
K31_D1,31,2025-07-10,17,,Varroa,61,F2024
K31_D1,31,2025-07-13,19,,"1 Kabarmış, 1 Temel Petek, 1 Karakovan ilave edildi. Varroa.",61,F2024
K31_D1,31,2025-07-24,19,,3. Kat düşün?,61,F2024
K31_D1,31,2025-08-05,9,10,11 ÇITA BAL alındı. Süper bal yapmış.,61,F2024
K31_D1,31,2025-08-19,9,,Varroa. Alt Kapak Takıldı.,61,F2024
K31_D1,31,2025-08-23,8,1,2 Çıta boş. 2 ÇITA BALLI alındı.,61,F2024
K31_D1,31,2025-09-07,8,,6 idi 1 çıta 1 nolu kovandan aktarıldı. Kalabalık. İyi durumda Varroa 1. Gün,61,F2024
K31_D1,31,2025-09-10,8,,Varroa 2. Gün,61,F2024
K31_D1,31,2025-09-13,8,,Varroa 3. Gün,61,F2024
K31_D1,31,2025-10-13,7,,iyi görünüyor,61,F2024
K31_D1,31,2025-11-13,7,,Çuval invert şurup ,61,F2024
K31_D1,31,2025-11-17,7,,İnvert Şurup,61,F2024
K31_D1,31,2025-11-22,7,,İnvert Şurup,61,F2024
K31_D1,31,2026-01-13,7,,Oksalik asit damlatma,61,F2024
K31_D1,31,2026-01-20,7,,Oksalik Asit sprey,61,F2024
K31_D1,31,2026-02-24,7,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı. Gereksiz çıtalar alındı.,61,F2024
K31_D1,31,2026-02-25,7,,Kapak nemi pürmüz ile kurutuldu. Az beslendi.,61,F2024
K31_D1,31,2026-03-07,7,,Gayet iyi görünüyor. Az besleme yapıldı.,61,F2024
K31_D1,31,2026-03-10,7,,Gayet iyi görünüyor. Az besleme yapıldı.,61,F2024
K31_D1,31,2026-03-12,7,,Çok az besleme yapıldı.,61,F2024
K39_D1,39,2025-04-22,4,,19'dan bölündü - şurup verildi.,46,19B2025
K39_D1,39,2025-04-23,4,,Güçlü - Besleme yapıldı.,46,19B2025
K39_D1,39,2025-04-25,4,,Ana gözü görülemedi. Şerbeti almamış. Varroa vetorax.,46,19B2025
K39_D1,39,2025-04-28,4,,İşlem yapılmadı. Ortaya kova ile şerbet konuldu.,46,19B2025
K39_D1,39,2025-05-07,5,,İyi durumda varroa,46,19B2025
K39_D1,39,2025-05-10,5,,Varroa. İyi görünüyor.,46,19B2025
K39_D1,39,2025-05-24,7,,"Günlükler var. Çok iyi. Kapalı yavrular. 1 Temel, 1 Kabarmış kara petek ilave. Besleme. Normal koloni düzeni. ",46,19B2025
K39_D1,39,2025-06-02,9,,"1 Kabarmış, 1 temel petek verildi. Yavrular var. Güçlü. Beslendi. Varroa.",46,19B2025
K39_D1,39,2025-06-08,10,,Fondan verildi.,46,19B2025
K39_D1,39,2025-06-14,10,,Varroa.  ,46,19B2025
K39_D1,39,2025-06-19,14,,Varroa,46,19B2025
K39_D1,39,2025-06-26,14,,Bal var. Yavru var. Çok iyi durumda. Sıkışmış. 2 ve 9. Çıtalalara ilave yapıldı. Varroa.,46,19B2025
K39_D1,39,2025-07-05,16,,"Kat atıldı. 1 Telem petek, 5 kabarmış ilave.",46,19B2025
K39_D1,39,2025-07-10,18,,"1 Telem, 1 Kabarmış ilave. Varroa",46,19B2025
K39_D1,39,2025-07-24,20,,2 kabarmış ilave.,46,19B2025
K39_D1,39,2025-08-04,13,7,7 ÇITA BAL alındı. ,46,19B2025
K39_D1,39,2025-08-19,13,,Varroa. Alt Kapak Takıldı.,46,19B2025
K39_D1,39,2025-08-23,8,2,1 Boş 2 BALLI ÇITA alındı.,46,19B2025
K39_D1,39,2025-09-07,8,,Fena değil. Varroa 1. Gün,46,19B2025
K39_D1,39,2025-09-10,8,,Varroa 2. Gün,46,19B2025
K39_D1,39,2025-09-13,8,,Varroa 3. Gün,46,19B2025
K39_D1,39,2025-10-13,8,,iyi görünüyor,46,19B2025
K39_D1,39,2025-11-13,8,,Çuval invert şurup ,46,19B2025
K39_D1,39,2025-11-17,8,,İnvert Şurup,46,19B2025
K39_D1,39,2025-11-22,8,,İnvert Şurup,46,19B2025
K39_D1,39,2026-01-13,8,,Oksalik asit damlatma,46,19B2025
K39_D1,39,2026-01-20,8,,Oksalik Asit sprey,46,19B2025
K39_D1,39,2026-02-24,8,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı. Gereksiz çıtalar alındı. Kovan nemli. Kovan değiştir.,46,19B2025
K39_D1,39,2026-02-25,8,,39 No'lu kovan ile değiştirildi. Az besleme yapıldı.,46,19B2025
K39_D1,39,2026-03-07,8,,Gayet iyi görünüyor. Az besleme yapıldı.,46,19B2025
K39_D1,39,2026-03-10,8,,Gayet iyi görünüyor. Az besleme yapıldı.,46,19B2025
K39_D1,39,2026-03-12,7,,Gereksiz kabarmış petek alınarak 1 temel petek verlidi. Az besleme yapıldı.,46,19B2025
K39_D2,39,2025-06-08,,,3 Ten bölündü. Fondan verildi.,82,3B2025
K39_D2,39,2025-06-14,,,Ana yok gibi. Takip.,82,3B2025
K39_D2,39,2025-06-19,,,Varroa,82,3B2025
K39_D2,39,2025-06-28,,,Ana çıkarmış giib. Zayıf.,82,3B2025
K39_D2,39,2025-07-05,,,Varroa,82,3B2025
K39_D2,39,2025-07-10,,,Varroa,82,3B2025
K39_D2,39,2025-07-13,,,Ana yaplış Kapalı yavru var. Fena değil. 1 Çıta alındı. Varroa.,82,3B2025
K39_D2,39,2025-07-24,,,Varroa,82,3B2025
K39_D2,39,2025-08-05,,,İşlem Yok.,82,3B2025
K39_D2,39,2025-08-19,,,Varroa. Alt Kapak Takıldı.,82,3B2025
K39_D2,39,2025-08-23,,,1 Cıta alındı.,82,3B2025
K39_D2,39,2025-09-07,,,Çok zayıf. Varroa 1. Gün,82,3B2025
K39_D2,39,2025-09-10,,,Varroa 2. Gün,82,3B2025
K39_D2,39,2025-09-13,,,Varroa 3. Gün,82,3B2025
K39_D2,39,2025-10-13,,,Zayıf gidici,82,3B2025
K39_D2,39,2025-11-13,,,Çuval invert şurup ,82,3B2025
K39_D2,39,2025-11-17,,,İnvert Şurup,82,3B2025
K39_D2,39,2025-11-22,,,İnvert Şurup,82,3B2025
K39_D2,39,2026-01-13,,,Oksalik asit damlatma,82,3B2025
K39_D2,39,2026-01-20,,,sönmüş,82,3B2025
K40_D1,40,2025-05-03,,,"Oğul yakalandı. 15. Kovandan çıkmış. 3 Petek verildi. 2 Kara petek, 1 Temel Petek. Kek verildi.",67,15O2025
K40_D1,40,2025-05-07,,,1 Kara petek ilave. Keki yememiş. Varroa.,67,15O2025
K40_D1,40,2025-05-09,4,,,67,15O2025
K40_D1,40,2025-05-10,4,,Kek ile beslendi.  Varroa,67,15O2025
K40_D1,40,2025-05-14,4,,31'den yavrulu petek desteği verildi. İyi durumda günlük yumutalar var. Beslendi varroa. ,67,15O2025
K40_D1,40,2025-05-20,4,,Günlükler var. Beslendi. Varroa. Normal koloni bakım düzenine geçildi. ,67,15O2025
K40_D1,40,2025-05-24,4,,"1 Temel, 1 Kabarmış kara petek ilave. Yavrular var. Kapalılar var. Güvel görünüyor.",67,15O2025
K40_D1,40,2025-06-02,4,,Varroa.,67,15O2025
K40_D1,40,2025-06-08,4,,Fondan verildi.,67,15O2025
K40_D1,40,2025-06-14,8,,İki çıta ilave. Kalabalık. Kat takibi.,67,15O2025
K40_D1,40,2025-06-19,8,,Ful dolu kat takibi,67,15O2025
K40_D1,40,2025-06-26,,,"Sıkışık gayet güzel. Kat atılırken, kat uymadığı için kovan bölündü. Kovan değişecek.",67,15O2025
K40_D1,40,2025-06-28,8,,Kat atıldı. Kovan değişti. 16 nolu kovan 40 ile değişti. Kovan numarası 40 oldu. Herşey yolunda görünüyor. ,67,15O2025
K40_D1,40,2025-07-05,8,,Varroa.,67,15O2025
K40_D1,40,2025-07-10,9,,Varroa.,67,15O2025
K40_D1,40,2025-07-13,,,Varroa.,67,15O2025
K40_D1,40,2025-07-24,10,,1 Temel petek ilave. Güzel. Kabartıyor. ,67,15O2025
K40_D1,40,2025-08-05,6,4,7  ÇITA BAL alındı. ,67,15O2025
K40_D1,40,2025-08-19,6,,Varroa. Alt Kapak Takıldı.,67,15O2025
K40_D1,40,2025-08-23,9,,1 Çıta ilave,67,15O2025
K40_D1,40,2025-09-07,9,,Metal şurupluk yok. Varroset yapılacak. Fena değil. 1-2 çıta azaltılabilir belki. ,67,15O2025
K40_D1,40,2025-09-10,9,,Varroa Varroset 1. puf,67,15O2025
K40_D1,40,2025-09-13,9,,1 Çıta alındı ve şurupluk konuldu. Varroa 2. gün,67,15O2025
K40_D1,40,2025-10-13,9,,iyi görünüyor,67,15O2025
K40_D1,40,2025-11-13,9,,Çuval invert şurup ,67,15O2025
K40_D1,40,2025-11-17,9,,İnvert Şurup,67,15O2025
K40_D1,40,2025-11-22,9,,İnvert Şurup,67,15O2025
K40_D1,40,2026-01-13,9,,Oksalik asit damlatma,67,15O2025
K40_D1,40,2026-01-20,9,,Oksalik Asit sprey,67,15O2025
K40_D1,40,2026-02-24,9,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı. Kalabalık,67,15O2025
K40_D1,40,2026-02-25,9,,Kapak nemi pürmüz ile kurutuldu.,67,15O2025
K40_D1,40,2026-03-07,9,,Ful dolu besleme yapılmadı. Gayet iyi görünüyor.,67,15O2025
K40_D1,40,2026-03-10,9,,Ful dolu besleme yapılmadı. Gayet iyi görünüyor.,67,15O2025
K40_D1,40,2026-03-12,9,,1 Kapalı yavrulu alındı. 19 a verildi. Alınan yavrulu petek yerine 1 Kabarmış boş petek verildi. Besleme yapılmadı.,67,15O2025
